[INFO] [1753422201.956352440] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.929999828338623, 4.611999988555908, 2.9579999446868896]), Intensity: array('f', [0.0, 51.0, 223.0, 3.0])
[INFO] [1753422202.019275266] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.929999828338623, 4.611999988555908, 2.9579999446868896]), Intensity: array('f', [0.0, 51.0, 223.0, 3.0])
[INFO] [1753422202.120186636] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.929999828338623, 4.611999988555908, 2.9579999446868896]), Intensity: array('f', [0.0, 51.0, 223.0, 3.0])
[INFO] [1753422202.219152433] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.929999828338623, 4.611999988555908, 2.9579999446868896]), Intensity: array('f', [0.0, 51.0, 223.0, 3.0])
[INFO] [1753422202.319350029] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.929999828338623, 4.611999988555908, 2.9579999446868896]), Intensity: array('f', [0.0, 51.0, 223.0, 3.0])
[INFO] [1753422202.419540297] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.929999828338623, 4.611999988555908, 2.9579999446868896]), Intensity: array('f', [0.0, 51.0, 223.0, 3.0])
[INFO] [1753422202.519357278] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.929999828338623, 4.611999988555908, 2.9579999446868896]), Intensity: array('f', [0.0, 51.0, 223.0, 3.0])
[INFO] [1753422202.620090020] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.929999828338623, 4.611999988555908, 2.9579999446868896]), Intensity: array('f', [0.0, 51.0, 223.0, 3.0])
[INFO] [1753422202.719386000] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.929999828338623, 4.611999988555908, 2.9579999446868896]), Intensity: array('f', [0.0, 51.0, 223.0, 3.0])
[INFO] [1753422202.819714863] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.929999828338623, 4.611999988555908, 2.9579999446868896]), Intensity: array('f', [0.0, 51.0, 223.0, 3.0])
[INFO] [1753422202.919688487] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.929999828338623, 4.611999988555908, 2.9579999446868896]), Intensity: array('f', [0.0, 51.0, 223.0, 3.0])
[INFO] [1753422203.019498684] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.929999828338623, 4.611999988555908, 2.9579999446868896]), Intensity: array('f', [0.0, 51.0, 223.0, 3.0])
[INFO] [1753422203.119559415] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.929999828338623, 4.611999988555908, 2.9579999446868896]), Intensity: array('f', [0.0, 51.0, 223.0, 3.0])
[INFO] [1753422203.219351117] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.929999828338623, 4.611999988555908, 2.9579999446868896]), Intensity: array('f', [0.0, 51.0, 223.0, 3.0])
[INFO] [1753422203.319474889] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.929999828338623, 4.611999988555908, 2.9579999446868896]), Intensity: array('f', [0.0, 51.0, 223.0, 3.0])
