[INFO] [1753423947.227920607] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 825.0, 19.0, 34.0])
[INFO] [1753423951.090883785] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 825.0, 19.0, 34.0])
[INFO] [1753423951.192100617] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 825.0, 19.0, 34.0])
[INFO] [1753423951.290866639] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 825.0, 19.0, 34.0])
[INFO] [1753423951.390849138] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423951.491233886] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423951.590934298] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423951.690849948] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423951.790816478] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423951.891165802] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423951.990812292] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423952.092317036] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423952.190866029] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423952.290766510] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423952.390959574] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423952.490870552] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423952.590971774] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423952.690863391] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423952.790997541] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423952.890934215] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423952.990804328] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423953.090841901] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423953.190872625] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423953.290806419] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423953.391005116] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423953.490839740] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423953.590768094] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423953.690797315] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423953.790760486] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423953.890935598] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423953.990760621] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423954.090816403] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423954.190750517] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423954.290799739] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423954.390817215] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423954.490874629] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423954.590842440] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423954.690813708] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423954.790768495] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423954.891696553] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423954.990809432] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423955.091344266] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423955.190764480] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423955.290795205] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 726.0, 19.0, 34.0])
[INFO] [1753423955.390751081] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 715.0, 19.0, 34.0])
[INFO] [1753423955.495199608] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 715.0, 19.0, 34.0])
[INFO] [1753423955.590755282] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 715.0, 19.0, 34.0])
[INFO] [1753423955.690759318] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 715.0, 19.0, 32.0])
[INFO] [1753423955.790783163] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 715.0, 19.0, 32.0])
[INFO] [1753423955.890771743] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 715.0, 19.0, 32.0])
[INFO] [1753423955.990929608] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 715.0, 19.0, 32.0])
[INFO] [1753423956.090834122] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 715.0, 19.0, 32.0])
[INFO] [1753423956.190838191] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.369999885559082]), Intensity: array('f', [0.0, 715.0, 19.0, 34.0])
[INFO] [1753423956.290805075] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.369999885559082]), Intensity: array('f', [0.0, 715.0, 19.0, 34.0])
[INFO] [1753423956.390836025] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.369999885559082]), Intensity: array('f', [0.0, 715.0, 19.0, 34.0])
[INFO] [1753423956.490813341] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.369999885559082]), Intensity: array('f', [0.0, 715.0, 19.0, 34.0])
[INFO] [1753423956.590878147] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.369999885559082]), Intensity: array('f', [0.0, 715.0, 19.0, 34.0])
[INFO] [1753423956.690812102] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.369999885559082]), Intensity: array('f', [0.0, 715.0, 19.0, 32.0])
[INFO] [1753423956.790941422] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.369999885559082]), Intensity: array('f', [0.0, 715.0, 19.0, 32.0])
[INFO] [1753423956.890987188] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.369999885559082]), Intensity: array('f', [0.0, 715.0, 19.0, 32.0])
[INFO] [1753423956.990841333] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.369999885559082]), Intensity: array('f', [0.0, 715.0, 19.0, 32.0])
[INFO] [1753423957.090804665] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.369999885559082]), Intensity: array('f', [0.0, 715.0, 19.0, 32.0])
[INFO] [1753423957.190818943] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 715.0, 19.0, 33.0])
[INFO] [1753423957.290834660] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 715.0, 19.0, 33.0])
[INFO] [1753423957.390814697] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 33.0])
[INFO] [1753423957.490773709] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 33.0])
[INFO] [1753423957.590814899] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 33.0])
[INFO] [1753423957.690833689] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 30.0])
[INFO] [1753423957.790861342] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 30.0])
[INFO] [1753423957.892644046] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 30.0])
[INFO] [1753423957.990773574] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 30.0])
[INFO] [1753423958.090829485] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 30.0])
[INFO] [1753423958.190764529] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 30.0])
[INFO] [1753423958.290803127] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 36.0])
[INFO] [1753423958.390825565] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 36.0])
[INFO] [1753423958.493153146] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 36.0])
[INFO] [1753423958.590794087] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 36.0])
[INFO] [1753423958.690882158] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 36.0])
[INFO] [1753423958.790808210] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 33.0])
[INFO] [1753423958.890819992] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 33.0])
[INFO] [1753423958.990848830] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 33.0])
[INFO] [1753423959.092082017] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 33.0])
[INFO] [1753423959.190860169] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 33.0])
[INFO] [1753423959.291049331] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 735.0, 19.0, 32.0])
[INFO] [1753423959.390779923] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 783.0, 19.0, 32.0])
[INFO] [1753423959.491875955] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 783.0, 19.0, 32.0])
[INFO] [1753423959.591046756] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 783.0, 19.0, 32.0])
[INFO] [1753423959.690969992] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 783.0, 19.0, 32.0])
[INFO] [1753423959.790791178] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 783.0, 19.0, 32.0])
[INFO] [1753423959.890929107] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.370999813079834]), Intensity: array('f', [0.0, 783.0, 19.0, 32.0])
[INFO] [1753423959.983229215] [laser_publisher]: 节点销毁时已关闭激光
