[INFO] [1753434920.752883537] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434920.819773083] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434920.921889918] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434921.019698692] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434921.119677480] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434921.219809009] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434921.321172541] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434921.419825530] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434921.519816479] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434921.620588857] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434921.720390648] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434921.819879950] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434921.920517381] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434922.021208573] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434922.120389673] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434922.220435950] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434922.319914242] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434922.422903900] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434922.519854695] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434922.619850443] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434922.719846766] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434922.819824529] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434922.922644518] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434923.021684205] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434923.120879320] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434923.220115941] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434923.319868544] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434923.419959077] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434923.519862724] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434923.620618556] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434923.720791908] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434923.820524094] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434923.922430936] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434924.020674311] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434924.120449314] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434924.219917684] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434924.320466341] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434924.422730311] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434924.520930165] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434924.621147868] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434924.720563181] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434924.820653584] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 543.0, 73.0, 14.0])
[INFO] [1753434924.920428747] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434925.020997629] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434925.119807194] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434925.220082755] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434925.319989632] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434925.419807771] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434925.520744246] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434925.620807256] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434925.720100772] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434925.820911387] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434925.920435182] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434926.019835004] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434926.119846012] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434926.220493933] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434926.320620016] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434926.423624134] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434926.519901273] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434926.620552619] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434926.719819317] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434926.823400731] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 541.0, 73.0, 14.0])
[INFO] [1753434926.921904719] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434927.019839315] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434927.120986066] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434927.219817710] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434927.321525117] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434927.420414107] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434927.520477499] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434927.620556411] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434927.720407893] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434927.819886851] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434927.921532305] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434928.020173543] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434928.119839643] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434928.220349094] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434928.321031095] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434928.420981010] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434928.519818701] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434928.620145684] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434928.719932810] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434928.819835428] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434928.919856930] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
[INFO] [1753434929.019866655] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.0190000534057617, 2.5309998989105225, 6.9029998779296875]), Intensity: array('f', [0.0, 524.0, 75.0, 14.0])
