[INFO] [1753433341.116604136] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.984000205993652, 0.27799999713897705, 5.308000087738037]), Intensity: array('f', [0.0, 21.0, 215.0, 5.0])
[INFO] [1753433349.771681531] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986000061035156, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 47.0, 164.0])
[INFO] [1753433349.871548324] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986000061035156, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 47.0, 164.0])
[INFO] [1753433349.971640049] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986000061035156, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 47.0, 164.0])
[INFO] [1753433350.071538267] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986000061035156, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 47.0, 164.0])
[INFO] [1753433350.171547527] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986000061035156, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 47.0, 164.0])
[INFO] [1753433350.271620692] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986000061035156, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 47.0, 164.0])
[INFO] [1753433350.371924454] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986000061035156, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 47.0, 164.0])
[INFO] [1753433350.472244857] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986000061035156, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 47.0, 164.0])
[INFO] [1753433350.571572503] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986000061035156, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 47.0, 164.0])
[INFO] [1753433350.672488853] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986000061035156, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 47.0, 164.0])
[INFO] [1753433350.772787879] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986000061035156, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 47.0, 164.0])
[INFO] [1753433350.871528217] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986000061035156, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 47.0, 164.0])
[INFO] [1753433350.971551845] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 47.0, 164.0])
[INFO] [1753433351.071745877] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 47.0, 164.0])
[INFO] [1753433351.172228683] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 47.0, 164.0])
[INFO] [1753433351.272373178] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 47.0, 164.0])
[INFO] [1753433351.371662903] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 36.0, 158.0])
[INFO] [1753433351.471538432] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.985000133514404, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 36.0, 158.0])
[INFO] [1753433351.573007114] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.985000133514404, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 36.0, 158.0])
[INFO] [1753433351.672974101] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.985000133514404, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 36.0, 158.0])
[INFO] [1753433351.772005613] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.985000133514404, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 36.0, 158.0])
[INFO] [1753433351.871498127] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.985000133514404, 4.111999988555908, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 36.0, 158.0])
[INFO] [1753433351.972625042] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.111999988555908, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 36.0, 158.0])
[INFO] [1753433352.072072562] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.111999988555908, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 36.0, 158.0])
[INFO] [1753433352.173022450] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.111999988555908, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 36.0, 158.0])
[INFO] [1753433352.271999304] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.111999988555908, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 36.0, 158.0])
[INFO] [1753433352.373845818] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 35.0, 158.0])
[INFO] [1753433352.472288006] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.270999908447266]), Intensity: array('f', [0.0, 23.0, 35.0, 158.0])
[INFO] [1753433352.571588260] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 23.0, 35.0, 158.0])
[INFO] [1753433352.671583471] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 23.0, 35.0, 158.0])
[INFO] [1753433352.771727518] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 23.0, 35.0, 158.0])
[INFO] [1753433352.871734794] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 23.0, 35.0, 158.0])
[INFO] [1753433352.971562099] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 23.0, 34.0, 158.0])
[INFO] [1753433353.071558398] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986000061035156, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 26.0, 34.0, 158.0])
[INFO] [1753433353.171527562] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986000061035156, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 26.0, 34.0, 158.0])
[INFO] [1753433353.271541750] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986000061035156, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 26.0, 34.0, 158.0])
[INFO] [1753433353.372036940] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986000061035156, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 26.0, 34.0, 173.0])
[INFO] [1753433353.473501782] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986000061035156, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 26.0, 35.0, 173.0])
[INFO] [1753433353.571602171] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.98799991607666, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 24.0, 35.0, 173.0])
[INFO] [1753433353.671551974] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.98799991607666, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 24.0, 35.0, 173.0])
[INFO] [1753433353.773506394] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.98799991607666, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 24.0, 35.0, 173.0])
[INFO] [1753433353.873068413] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.98799991607666, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 24.0, 35.0, 173.0])
[INFO] [1753433353.972534878] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.98799991607666, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 24.0, 33.0, 173.0])
[INFO] [1753433354.071636023] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 24.0, 33.0, 173.0])
[INFO] [1753433354.173369543] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 24.0, 33.0, 173.0])
[INFO] [1753433354.272421503] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 24.0, 33.0, 173.0])
[INFO] [1753433354.371552185] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 24.0, 33.0, 173.0])
[INFO] [1753433354.473402795] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 24.0, 33.0, 173.0])
[INFO] [1753433354.571733685] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 25.0, 33.0, 173.0])
[INFO] [1753433354.671669760] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 25.0, 33.0, 173.0])
[INFO] [1753433354.771702540] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 25.0, 33.0, 173.0])
[INFO] [1753433354.871775098] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.986999988555908, 4.11299991607666, 5.271999835968018]), Intensity: array('f', [0.0, 25.0, 33.0, 173.0])
