[INFO] [1753434011.212432433] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.570000171661377, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 100.0, 98.0, 6.0])
[INFO] [1753434015.281328296] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.570000171661377, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 100.0, 98.0, 6.0])
[INFO] [1753434015.381665258] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434015.481083866] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434015.582697910] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434015.682858229] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434015.781037707] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434015.882084571] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434015.980976960] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434016.082024433] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434016.181250524] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434016.282103337] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434016.380838986] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434016.481842746] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434016.580958339] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434016.681021984] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434016.782599996] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434016.881018102] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434016.980968304] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434017.081050413] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434017.181995228] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434017.281336106] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434017.382177462] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434017.481213982] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434017.581268282] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434017.682090087] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434017.781028940] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434017.881163050] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434017.980986401] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434018.081386725] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434018.180987800] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434018.282166508] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434018.381022383] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434018.481701017] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434018.580961381] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434018.682397982] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434018.780947963] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434018.880926294] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434018.981984263] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434019.082973431] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434019.181196429] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434019.281226377] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434019.381045217] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434019.481070237] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434019.581901833] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.745999813079834]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434019.680979025] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.747000217437744]), Intensity: array('f', [0.0, 98.0, 98.0, 5.0])
[INFO] [1753434019.781087631] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.747000217437744]), Intensity: array('f', [0.0, 98.0, 98.0, 5.0])
[INFO] [1753434019.881094538] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.747000217437744]), Intensity: array('f', [0.0, 98.0, 98.0, 5.0])
[INFO] [1753434019.981015620] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.747000217437744]), Intensity: array('f', [0.0, 98.0, 98.0, 5.0])
[INFO] [1753434020.080987071] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.747000217437744]), Intensity: array('f', [0.0, 98.0, 98.0, 5.0])
[INFO] [1753434020.181156062] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.739999771118164]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434020.280947957] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.739999771118164]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434020.384888546] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.739999771118164]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434020.481094670] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.739999771118164]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434020.580971623] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.690999984741211, 5.739999771118164]), Intensity: array('f', [0.0, 98.0, 98.0, 6.0])
[INFO] [1753434020.681061188] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.742000102996826]), Intensity: array('f', [0.0, 94.0, 100.0, 7.0])
[INFO] [1753434020.780994846] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.742000102996826]), Intensity: array('f', [0.0, 94.0, 100.0, 7.0])
[INFO] [1753434020.881524804] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.742000102996826]), Intensity: array('f', [0.0, 94.0, 100.0, 7.0])
[INFO] [1753434020.981017301] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.742000102996826]), Intensity: array('f', [0.0, 94.0, 100.0, 7.0])
[INFO] [1753434021.081025969] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.742000102996826]), Intensity: array('f', [0.0, 94.0, 100.0, 7.0])
[INFO] [1753434021.181035084] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 94.0, 100.0, 5.0])
[INFO] [1753434021.281006279] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 94.0, 100.0, 5.0])
[INFO] [1753434021.381002882] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434021.481116672] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434021.581009081] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434021.681141271] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434021.781177971] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434021.880970090] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434021.981099144] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434022.080987201] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434022.181046014] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434022.281014328] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434022.381137974] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434022.481053168] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434022.581331857] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434022.680983845] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434022.781151588] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434022.881010428] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434022.981088409] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434023.081037780] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434023.181311349] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.74399995803833]), Intensity: array('f', [0.0, 103.0, 102.0, 5.0])
[INFO] [1753434023.280997353] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.745999813079834]), Intensity: array('f', [0.0, 103.0, 102.0, 3.0])
[INFO] [1753434023.381315147] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.745999813079834]), Intensity: array('f', [0.0, 92.0, 103.0, 3.0])
[INFO] [1753434023.481033697] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.745999813079834]), Intensity: array('f', [0.0, 92.0, 103.0, 3.0])
[INFO] [1753434023.582263926] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.745999813079834]), Intensity: array('f', [0.0, 92.0, 103.0, 3.0])
[INFO] [1753434023.681227996] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.745999813079834]), Intensity: array('f', [0.0, 92.0, 103.0, 3.0])
[INFO] [1753434023.780994162] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.749000072479248]), Intensity: array('f', [0.0, 92.0, 103.0, 6.0])
[INFO] [1753434023.880980429] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.749000072479248]), Intensity: array('f', [0.0, 92.0, 103.0, 6.0])
[INFO] [1753434023.981043626] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.749000072479248]), Intensity: array('f', [0.0, 92.0, 103.0, 6.0])
[INFO] [1753434024.081024773] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.749000072479248]), Intensity: array('f', [0.0, 92.0, 103.0, 6.0])
[INFO] [1753434024.181108162] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.749000072479248]), Intensity: array('f', [0.0, 92.0, 103.0, 6.0])
[INFO] [1753434024.280983067] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.742000102996826]), Intensity: array('f', [0.0, 92.0, 103.0, 5.0])
[INFO] [1753434024.380865268] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.742000102996826]), Intensity: array('f', [0.0, 92.0, 103.0, 5.0])
[INFO] [1753434024.481359993] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.742000102996826]), Intensity: array('f', [0.0, 92.0, 103.0, 5.0])
[INFO] [1753434024.581035886] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.742000102996826]), Intensity: array('f', [0.0, 92.0, 103.0, 5.0])
[INFO] [1753434024.681200077] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.742000102996826]), Intensity: array('f', [0.0, 92.0, 103.0, 5.0])
[INFO] [1753434024.781014052] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.747000217437744]), Intensity: array('f', [0.0, 92.0, 103.0, 6.0])
[INFO] [1753434024.880933278] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.747000217437744]), Intensity: array('f', [0.0, 92.0, 103.0, 6.0])
[INFO] [1753434024.981088156] [laser_publisher]: Sample data - Range: array('f', [0.0, 7.571000099182129, 1.6929999589920044, 5.747000217437744]), Intensity: array('f', [0.0, 92.0, 103.0, 6.0])
