[INFO] [1753424571.194494071] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 1.8300000429153442, 5.369999885559082]), Intensity: array('f', [0.0, 744.0, 25.0, 34.0])
[INFO] [1753424571.249062770] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 1.8300000429153442, 5.369999885559082]), Intensity: array('f', [0.0, 744.0, 25.0, 34.0])
[INFO] [1753424571.349124292] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 1.8300000429153442, 5.369999885559082]), Intensity: array('f', [0.0, 744.0, 25.0, 34.0])
[INFO] [1753424571.449061458] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 1.8300000429153442, 5.369999885559082]), Intensity: array('f', [0.0, 744.0, 25.0, 34.0])
[INFO] [1753424571.549048386] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 1.8300000429153442, 5.369999885559082]), Intensity: array('f', [0.0, 744.0, 25.0, 34.0])
[INFO] [1753424571.649027185] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 1.8300000429153442, 5.369999885559082]), Intensity: array('f', [0.0, 744.0, 25.0, 34.0])
[INFO] [1753424571.749286120] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 1.8300000429153442, 5.369999885559082]), Intensity: array('f', [0.0, 744.0, 25.0, 34.0])
[INFO] [1753424571.849084211] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 1.8300000429153442, 5.369999885559082]), Intensity: array('f', [0.0, 744.0, 25.0, 34.0])
[INFO] [1753424571.949113092] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 1.8300000429153442, 5.369999885559082]), Intensity: array('f', [0.0, 744.0, 25.0, 34.0])
[INFO] [1753424572.049042962] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 1.8300000429153442, 5.369999885559082]), Intensity: array('f', [0.0, 744.0, 25.0, 34.0])
[INFO] [1753424572.149155429] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 1.8300000429153442, 5.369999885559082]), Intensity: array('f', [0.0, 744.0, 25.0, 34.0])
