[INFO] [1753416025.599719651] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2410000562667847, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 22.0, 421.0, 7.0])
[INFO] [1753416029.569698025] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2410000562667847, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 22.0, 421.0, 7.0])
[INFO] [1753416029.669712456] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2410000562667847, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 22.0, 421.0, 7.0])
[INFO] [1753416029.769822539] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2410000562667847, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 22.0, 421.0, 7.0])
[INFO] [1753416029.869736454] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2410000562667847, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 22.0, 421.0, 7.0])
[INFO] [1753416029.969805192] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2410000562667847, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 22.0, 421.0, 7.0])
[INFO] [1753416030.069764872] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 25.0, 421.0, 7.0])
[INFO] [1753416030.170107450] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 25.0, 421.0, 7.0])
[INFO] [1753416030.269749326] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 25.0, 421.0, 7.0])
[INFO] [1753416030.370232358] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 25.0, 421.0, 7.0])
[INFO] [1753416030.469841305] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 25.0, 421.0, 7.0])
[INFO] [1753416030.570285647] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 22.0, 421.0, 7.0])
[INFO] [1753416030.670451129] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 22.0, 421.0, 7.0])
[INFO] [1753416030.769877892] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 22.0, 421.0, 7.0])
[INFO] [1753416030.869761795] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 22.0, 421.0, 7.0])
[INFO] [1753416030.969758150] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 22.0, 421.0, 7.0])
[INFO] [1753416031.069696714] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 18.0, 421.0, 7.0])
[INFO] [1753416031.169899290] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 18.0, 421.0, 7.0])
[INFO] [1753416031.269704250] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 18.0, 421.0, 7.0])
[INFO] [1753416031.369816903] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 18.0, 421.0, 7.0])
[INFO] [1753416031.469790798] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 18.0, 421.0, 7.0])
[INFO] [1753416031.570589176] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 25.0, 421.0, 7.0])
[INFO] [1753416031.671094517] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 25.0, 380.0, 7.0])
[INFO] [1753416031.769921419] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 25.0, 380.0, 7.0])
[INFO] [1753416031.869977622] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 25.0, 380.0, 7.0])
[INFO] [1753416031.970052865] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 25.0, 380.0, 7.0])
[INFO] [1753416032.069892261] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 21.0, 380.0, 7.0])
[INFO] [1753416032.173350949] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 21.0, 380.0, 7.0])
[INFO] [1753416032.270552858] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 21.0, 380.0, 7.0])
[INFO] [1753416032.369809831] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 21.0, 380.0, 7.0])
[INFO] [1753416032.469757809] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 21.0, 380.0, 7.0])
[INFO] [1753416032.569711452] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 21.0, 380.0, 7.0])
[INFO] [1753416032.672448445] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 21.0, 380.0, 7.0])
[INFO] [1753416032.769748823] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 21.0, 380.0, 7.0])
[INFO] [1753416032.869767076] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 21.0, 380.0, 7.0])
[INFO] [1753416032.969800978] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 21.0, 380.0, 7.0])
[INFO] [1753416033.071790135] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 21.0, 380.0, 7.0])
[INFO] [1753416033.169805779] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 21.0, 380.0, 7.0])
[INFO] [1753416033.269823941] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 21.0, 380.0, 7.0])
[INFO] [1753416033.369863096] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 21.0, 380.0, 7.0])
[INFO] [1753416033.472178188] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 21.0, 380.0, 7.0])
[INFO] [1753416033.569721716] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 21.0, 380.0, 7.0])
[INFO] [1753416033.677411374] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 20.0, 370.0, 7.0])
[INFO] [1753416033.770690784] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 20.0, 370.0, 7.0])
[INFO] [1753416033.869786282] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 20.0, 370.0, 7.0])
[INFO] [1753416033.969951202] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4159998893737793]), Intensity: array('f', [0.0, 20.0, 370.0, 7.0])
[INFO] [1753416034.069865747] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4159998893737793]), Intensity: array('f', [0.0, 20.0, 370.0, 7.0])
[INFO] [1753416034.169906538] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4159998893737793]), Intensity: array('f', [0.0, 23.0, 370.0, 7.0])
[INFO] [1753416034.269727544] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4159998893737793]), Intensity: array('f', [0.0, 23.0, 370.0, 7.0])
[INFO] [1753416034.369719822] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4159998893737793]), Intensity: array('f', [0.0, 23.0, 370.0, 7.0])
[INFO] [1753416034.469816295] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4179999828338623]), Intensity: array('f', [0.0, 23.0, 370.0, 8.0])
[INFO] [1753416034.569775195] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4179999828338623]), Intensity: array('f', [0.0, 23.0, 370.0, 8.0])
[INFO] [1753416034.669748752] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2410000562667847, 2.2990000247955322, 2.4179999828338623]), Intensity: array('f', [0.0, 21.0, 370.0, 8.0])
[INFO] [1753416034.769724964] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2410000562667847, 2.2990000247955322, 2.4179999828338623]), Intensity: array('f', [0.0, 21.0, 370.0, 8.0])
[INFO] [1753416034.869753371] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2410000562667847, 2.2990000247955322, 2.4179999828338623]), Intensity: array('f', [0.0, 21.0, 370.0, 8.0])
[INFO] [1753416034.971021479] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2410000562667847, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 21.0, 370.0, 8.0])
[INFO] [1753416035.071119748] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2410000562667847, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 21.0, 370.0, 8.0])
[INFO] [1753416035.171009274] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 23.0, 370.0, 8.0])
[INFO] [1753416035.271100568] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 23.0, 370.0, 8.0])
[INFO] [1753416035.369883454] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 23.0, 370.0, 8.0])
[INFO] [1753416035.469635501] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 23.0, 370.0, 8.0])
[INFO] [1753416035.569657032] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4159998893737793]), Intensity: array('f', [0.0, 23.0, 370.0, 6.0])
[INFO] [1753416035.669801416] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4159998893737793]), Intensity: array('f', [0.0, 23.0, 370.0, 6.0])
[INFO] [1753416035.769767489] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4159998893737793]), Intensity: array('f', [0.0, 23.0, 370.0, 6.0])
[INFO] [1753416035.869738426] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4159998893737793]), Intensity: array('f', [0.0, 23.0, 373.0, 6.0])
[INFO] [1753416035.969730292] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4159998893737793]), Intensity: array('f', [0.0, 23.0, 373.0, 6.0])
[INFO] [1753416036.069843862] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 23.0, 373.0, 8.0])
[INFO] [1753416036.169739376] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 23.0, 373.0, 8.0])
[INFO] [1753416036.269806609] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 23.0, 373.0, 8.0])
[INFO] [1753416036.369793295] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 23.0, 373.0, 8.0])
[INFO] [1753416036.469841360] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 23.0, 373.0, 8.0])
[INFO] [1753416036.569997205] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 23.0, 373.0, 9.0])
[INFO] [1753416036.669798219] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 20.0, 373.0, 9.0])
[INFO] [1753416036.770659311] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 20.0, 373.0, 9.0])
[INFO] [1753416036.870052372] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 20.0, 373.0, 9.0])
[INFO] [1753416036.969862218] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 20.0, 373.0, 9.0])
[INFO] [1753416037.070279869] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4159998893737793]), Intensity: array('f', [0.0, 20.0, 373.0, 7.0])
[INFO] [1753416037.169881359] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4159998893737793]), Intensity: array('f', [0.0, 20.0, 373.0, 7.0])
[INFO] [1753416037.270005176] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4159998893737793]), Intensity: array('f', [0.0, 22.0, 373.0, 7.0])
[INFO] [1753416037.369730863] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4159998893737793]), Intensity: array('f', [0.0, 22.0, 373.0, 7.0])
[INFO] [1753416037.469764819] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4159998893737793]), Intensity: array('f', [0.0, 22.0, 373.0, 7.0])
[INFO] [1753416037.569726677] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 22.0, 373.0, 10.0])
[INFO] [1753416037.669751289] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 22.0, 372.0, 10.0])
[INFO] [1753416037.769773757] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 21.0, 372.0, 10.0])
[INFO] [1753416037.869744703] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 21.0, 372.0, 10.0])
[INFO] [1753416037.969815717] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 21.0, 372.0, 10.0])
[INFO] [1753416038.069744680] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4179999828338623]), Intensity: array('f', [0.0, 21.0, 372.0, 7.0])
[INFO] [1753416038.171355476] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2389999628067017, 2.2990000247955322, 2.4179999828338623]), Intensity: array('f', [0.0, 21.0, 372.0, 7.0])
[INFO] [1753416038.270920009] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4179999828338623]), Intensity: array('f', [0.0, 21.0, 372.0, 7.0])
[INFO] [1753416038.370935921] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4179999828338623]), Intensity: array('f', [0.0, 21.0, 372.0, 7.0])
[INFO] [1753416038.471711706] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4179999828338623]), Intensity: array('f', [0.0, 21.0, 372.0, 7.0])
[INFO] [1753416038.569847441] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 21.0, 372.0, 7.0])
[INFO] [1753416038.669787606] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2400000095367432, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 21.0, 372.0, 7.0])
[INFO] [1753416038.769827615] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2410000562667847, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 19.0, 372.0, 7.0])
[INFO] [1753416038.869760291] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2410000562667847, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 19.0, 372.0, 7.0])
[INFO] [1753416038.970844409] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2410000562667847, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 19.0, 372.0, 7.0])
[INFO] [1753416039.069781526] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2410000562667847, 2.2990000247955322, 2.4200000762939453]), Intensity: array('f', [0.0, 19.0, 372.0, 7.0])
