[INFO] [1754312302.626435382] [solver_node]: 标定数据收集进度: 55/500
[INFO] [1754312302.632172435] [solver_node]: 标定数据收集进度: 56/500
[INFO] [1754312302.657647743] [solver_node]: 标定数据收集进度: 57/500
[INFO] [1754312302.669360574] [solver_node]: 标定数据收集进度: 58/500
[INFO] [1754312302.693194054] [solver_node]: 标定数据收集进度: 59/500
[INFO] [1754312302.697350721] [solver_node]: 标定数据收集进度: 60/500
[INFO] [1754312302.715303144] [solver_node]: 标定数据收集进度: 61/500
[INFO] [1754312302.740323242] [solver_node]: 标定数据收集进度: 62/500
[INFO] [1754312302.742987652] [solver_node]: 标定数据收集进度: 63/500
[INFO] [1754312302.745474394] [solver_node]: 标定数据收集进度: 64/500
[INFO] [1754312302.747666154] [solver_node]: 标定数据收集进度: 65/500
[INFO] [1754312302.750970386] [solver_node]: 标定数据收集进度: 66/500
[INFO] [1754312302.753236931] [solver_node]: 标定数据收集进度: 67/500
[INFO] [1754312302.789069841] [solver_node]: 标定数据收集进度: 68/500
[INFO] [1754312302.795902918] [solver_node]: 标定数据收集进度: 69/500
[INFO] [1754312302.798371579] [solver_node]: 标定数据收集进度: 70/500
[INFO] [1754312302.801562881] [solver_node]: 标定数据收集进度: 71/500
[INFO] [1754312302.804794439] [solver_node]: 标定数据收集进度: 72/500
[INFO] [1754312302.816888847] [solver_node]: 标定数据收集进度: 73/500
[INFO] [1754312302.844747407] [solver_node]: 标定数据收集进度: 74/500
[INFO] [1754312302.847469642] [solver_node]: 标定数据收集进度: 75/500
[INFO] [1754312302.854512036] [solver_node]: 标定数据收集进度: 76/500
[INFO] [1754312302.856943481] [solver_node]: 标定数据收集进度: 77/500
[INFO] [1754312302.860031580] [solver_node]: 标定数据收集进度: 78/500
[INFO] [1754312302.861907845] [solver_node]: 标定数据收集进度: 79/500
[INFO] [1754312302.867464542] [solver_node]: 标定数据收集进度: 80/500
[INFO] [1754312302.903080807] [solver_node]: 标定数据收集进度: 81/500
[INFO] [1754312302.906633460] [solver_node]: 标定数据收集进度: 82/500
[INFO] [1754312302.912045290] [solver_node]: 标定数据收集进度: 83/500
[INFO] [1754312302.977038387] [solver_node]: 标定数据收集进度: 84/500
[INFO] [1754312302.980179224] [solver_node]: 标定数据收集进度: 85/500
[INFO] [1754312302.982409608] [solver_node]: 标定数据收集进度: 86/500
[INFO] [1754312302.984338514] [solver_node]: 标定数据收集进度: 87/500
[INFO] [1754312302.990801119] [solver_node]: 标定数据收集进度: 88/500
[INFO] [1754312302.994112584] [solver_node]: 标定数据收集进度: 89/500
[INFO] [1754312302.998305379] [solver_node]: 标定数据收集进度: 90/500
[INFO] [1754312303.002209752] [solver_node]: 标定数据收集进度: 91/500
[INFO] [1754312303.006614360] [solver_node]: 标定数据收集进度: 92/500
