[INFO] [1753424145.656498606] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1050000190734863, 5.369999885559082]), Intensity: array('f', [0.0, 763.0, 31.0, 45.0])
[INFO] [1753424152.420091901] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 782.0, 31.0, 45.0])
[INFO] [1753424152.520289047] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 782.0, 31.0, 45.0])
[INFO] [1753424152.620109384] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 782.0, 31.0, 45.0])
[INFO] [1753424152.721787047] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 782.0, 29.0, 45.0])
[INFO] [1753424152.821731259] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 782.0, 29.0, 45.0])
[INFO] [1753424152.921012575] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 782.0, 29.0, 45.0])
[INFO] [1753424153.020166528] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 782.0, 29.0, 45.0])
[INFO] [1753424153.120934953] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 782.0, 29.0, 45.0])
[INFO] [1753424153.220253454] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 782.0, 33.0, 45.0])
[INFO] [1753424153.321903852] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 782.0, 33.0, 45.0])
[INFO] [1753424153.420119414] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 782.0, 33.0, 45.0])
[INFO] [1753424153.520268240] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 782.0, 33.0, 45.0])
[INFO] [1753424153.620126370] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 782.0, 33.0, 45.0])
[INFO] [1753424153.720150904] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 782.0, 32.0, 45.0])
[INFO] [1753424153.820182703] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 775.0, 32.0, 45.0])
[INFO] [1753424153.921176413] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 775.0, 32.0, 45.0])
[INFO] [1753424154.020123385] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 775.0, 32.0, 45.0])
[INFO] [1753424154.120166896] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.372000217437744]), Intensity: array('f', [0.0, 775.0, 32.0, 34.0])
[INFO] [1753424154.220203751] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.372000217437744]), Intensity: array('f', [0.0, 775.0, 32.0, 34.0])
[INFO] [1753424154.320525349] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.372000217437744]), Intensity: array('f', [0.0, 775.0, 32.0, 34.0])
[INFO] [1753424154.420177746] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.372000217437744]), Intensity: array('f', [0.0, 775.0, 32.0, 34.0])
[INFO] [1753424154.520362157] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.372000217437744]), Intensity: array('f', [0.0, 775.0, 32.0, 34.0])
[INFO] [1753424154.620163678] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.373000144958496]), Intensity: array('f', [0.0, 775.0, 32.0, 35.0])
[INFO] [1753424154.720203861] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.373000144958496]), Intensity: array('f', [0.0, 775.0, 32.0, 35.0])
[INFO] [1753424154.820110665] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.373000144958496]), Intensity: array('f', [0.0, 775.0, 32.0, 35.0])
[INFO] [1753424154.920346213] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.373000144958496]), Intensity: array('f', [0.0, 775.0, 32.0, 35.0])
[INFO] [1753424155.020134837] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.373000144958496]), Intensity: array('f', [0.0, 775.0, 32.0, 35.0])
[INFO] [1753424155.120090090] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.372000217437744]), Intensity: array('f', [0.0, 775.0, 32.0, 35.0])
[INFO] [1753424155.220225636] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.372000217437744]), Intensity: array('f', [0.0, 775.0, 32.0, 35.0])
[INFO] [1753424155.320236474] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.372000217437744]), Intensity: array('f', [0.0, 775.0, 32.0, 35.0])
[INFO] [1753424155.420179951] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.372000217437744]), Intensity: array('f', [0.0, 775.0, 32.0, 35.0])
[INFO] [1753424155.520099108] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.372000217437744]), Intensity: array('f', [0.0, 775.0, 32.0, 35.0])
[INFO] [1753424155.620102458] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.372000217437744]), Intensity: array('f', [0.0, 775.0, 32.0, 35.0])
[INFO] [1753424155.720106224] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.372000217437744]), Intensity: array('f', [0.0, 775.0, 32.0, 33.0])
[INFO] [1753424155.820175016] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1070001125335693, 5.372000217437744]), Intensity: array('f', [0.0, 774.0, 30.0, 33.0])
[INFO] [1753424155.920156254] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1070001125335693, 5.372000217437744]), Intensity: array('f', [0.0, 774.0, 30.0, 33.0])
[INFO] [1753424156.020198229] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1070001125335693, 5.372000217437744]), Intensity: array('f', [0.0, 774.0, 30.0, 33.0])
[INFO] [1753424156.120119049] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1070001125335693, 5.372000217437744]), Intensity: array('f', [0.0, 774.0, 30.0, 33.0])
[INFO] [1753424156.220123232] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1070001125335693, 5.370999813079834]), Intensity: array('f', [0.0, 774.0, 30.0, 33.0])
[INFO] [1753424156.320123222] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 774.0, 31.0, 33.0])
[INFO] [1753424156.420201871] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 774.0, 31.0, 33.0])
[INFO] [1753424156.520115075] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 774.0, 31.0, 33.0])
[INFO] [1753424156.620165307] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 774.0, 31.0, 33.0])
[INFO] [1753424156.720197522] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 774.0, 31.0, 33.0])
[INFO] [1753424156.821937299] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 774.0, 31.0, 33.0])
[INFO] [1753424156.920101884] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 774.0, 31.0, 33.0])
[INFO] [1753424157.020161556] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 774.0, 31.0, 33.0])
[INFO] [1753424157.120172971] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 774.0, 31.0, 33.0])
[INFO] [1753424157.220586796] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 774.0, 31.0, 33.0])
[INFO] [1753424157.320282907] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 774.0, 30.0, 33.0])
[INFO] [1753424157.421642035] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 774.0, 30.0, 33.0])
[INFO] [1753424157.520404459] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 774.0, 30.0, 33.0])
[INFO] [1753424157.620272703] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 774.0, 30.0, 33.0])
[INFO] [1753424157.720330135] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 774.0, 30.0, 32.0])
[INFO] [1753424157.820096807] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 774.0, 30.0, 32.0])
[INFO] [1753424157.921375325] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 770.0, 30.0, 32.0])
[INFO] [1753424158.020099957] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 770.0, 30.0, 32.0])
[INFO] [1753424158.120214766] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 770.0, 30.0, 32.0])
[INFO] [1753424158.220130627] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 770.0, 30.0, 35.0])
[INFO] [1753424158.320156795] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 770.0, 30.0, 35.0])
[INFO] [1753424158.420208307] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 770.0, 30.0, 35.0])
[INFO] [1753424158.520401006] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 770.0, 30.0, 35.0])
[INFO] [1753424158.620241249] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.370999813079834]), Intensity: array('f', [0.0, 770.0, 30.0, 35.0])
[INFO] [1753424158.720193975] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 30.0, 34.0])
[INFO] [1753424158.820387442] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 30.0, 34.0])
[INFO] [1753424158.920265926] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 30.0, 34.0])
[INFO] [1753424159.020174683] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 30.0, 34.0])
[INFO] [1753424159.120168722] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 30.0, 34.0])
[INFO] [1753424159.221419783] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 30.0, 34.0])
[INFO] [1753424159.320249058] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.1059999465942383, 5.369999885559082]), Intensity: array('f', [0.0, 770.0, 30.0, 33.0])
