[INFO] [1754316139.110086174] [solver_node]: [PerpendicularDistanceLocalizer] 激光配置 详细内容: 列表长度: 5
[INFO] [1754316139.111099924] [solver_node]: [PerpendicularDistanceLocalizer] 激光配置[0]: ((0.37685, 1.56608), 1.5708)
[INFO] [1754316139.111893669] [solver_node]: [PerpendicularDistanceLocalizer] 激光配置[1]: ((0.37685, -1.56608), -1.5708)
[INFO] [1754316139.112649909] [solver_node]: [PerpendicularDistanceLocalizer] 激光配置[2]: ((0.37645, 0.47385), 0.0)
[INFO] [1754316139.113369573] [solver_node]: [PerpendicularDistanceLocalizer] 激光配置[3]: ((0.37771, 2.42478), 3.14159)
[INFO] [1754316139.114084564] [solver_node]: [PerpendicularDistanceLocalizer] 激光配置[4]: ((0.37771, -2.42478), 3.14159)
[INFO] [1754316139.114925287] [solver_node]: [PerpendicularDistanceLocalizer] 前束索引: [2], 后束索引: [3, 4]
[INFO] [1754316139.115651958] [solver_node]: [PerpendicularDistanceLocalizer] 左束索引: [0], 右束索引: [1]
[INFO] [1754316139.121924222] [solver_node]: [PerpendicularDistanceLocalizer] h_values: [0.37684581 0.37684581 0.33497201 0.28475693 0.28475693]
[INFO] [1754316139.122703182] [solver_node]: [PerpendicularDistanceLocalizer] 垂直距离定位器已初始化，需要调用calibrate()方法进行标定
[INFO] [1754316139.142552379] [solver_node]: SolverNode启动，进入初始化阶段...
[INFO] [1754317961.232043969] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317962.232695356] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317963.247343365] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317964.272679029] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317965.263693855] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317966.287632689] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317967.303636663] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317968.319159891] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317969.313534662] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317970.324208282] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317971.329011790] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317972.329798988] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317973.363206794] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317974.354128339] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317975.377482136] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317976.400704890] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317977.387541706] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317978.397990777] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317979.400734753] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317980.428932846] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317981.439778405] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317982.464072958] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317983.451890404] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317984.492491325] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317985.493054646] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317986.485989386] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317987.494186696] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317988.509474815] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317989.525126302] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317990.526592970] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317991.544710430] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317992.551777635] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317993.573193918] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317994.586378216] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317995.589484088] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317996.592496933] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317997.593067871] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317998.606304873] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754317999.623556234] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318000.637617446] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318001.655445364] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318002.659090064] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318003.675777285] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318004.680649083] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318005.704910355] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318006.717267114] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318007.708320022] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318008.724661316] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318009.732160786] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318010.737473746] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318011.761896846] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318012.803018066] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318013.787747701] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318014.788938236] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318015.802874261] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318016.813327812] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318017.827268990] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318018.846610028] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318019.855542777] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318020.859681472] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318021.879947298] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318022.878912792] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318023.895625902] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318024.898337845] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318025.915638551] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318026.920431532] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318027.926811618] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318028.935974709] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318029.953847811] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318030.985216245] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318031.996722490] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318032.998965592] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318033.996058694] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318035.002305721] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318036.029767607] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318037.024638197] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318038.045917677] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318039.039750293] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318040.065751219] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318041.089035510] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318042.090588517] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318043.081351658] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318044.088700757] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318045.107959746] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318046.136382068] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318047.131613946] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318048.138051090] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318049.151185466] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318050.186118457] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318051.174163844] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318052.210533153] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318053.195171235] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318054.200330911] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318055.219924499] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318056.221171962] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318057.223302133] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318058.241460650] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318059.239612751] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318060.270245553] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318061.287808345] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318062.289010111] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318063.328565666] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318064.332383713] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318065.322514009] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318066.336886556] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318067.333778982] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318068.381364278] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318069.385045522] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318070.395019734] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318071.406220372] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318072.401232278] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318073.408002197] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318074.422237941] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318075.442489335] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318076.455628991] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318077.457394226] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318078.492811227] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318079.474844068] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318080.477843346] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318081.493655380] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318082.498542058] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318083.503021592] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318084.514318424] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318085.543177268] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318086.546146081] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318087.557574852] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318088.566137162] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318089.572962026] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318090.623406903] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318091.605458465] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318092.605872887] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318093.622631213] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318094.626092645] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318095.655488076] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318096.648315294] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318097.649364866] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318098.650481575] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318099.703641967] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318100.668648168] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318101.690023970] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318102.715107053] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318103.707831292] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318104.727028999] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318105.741171462] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318106.749263137] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318107.767597082] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318108.778667029] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318109.785820028] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318110.819579042] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318111.824925058] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318112.833102015] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318113.834113954] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318114.853638516] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318115.856405373] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318116.875737483] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318117.882735631] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318118.900805281] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318119.897632202] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318120.917760809] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318121.974896775] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318122.946427949] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318123.950407952] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318124.969788543] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318125.984812976] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318126.998280288] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318128.011647021] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318129.014458615] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318130.016217929] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318131.028863463] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318132.034348266] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318133.047084682] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318134.059865547] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318135.062716245] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318136.091786581] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318137.079446744] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318138.091941106] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318139.113835992] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318140.111554131] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318141.135042299] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318142.129497040] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318143.135695651] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318144.154711658] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318145.156883270] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318146.177510416] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318147.217192245] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318148.204560881] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318149.204552094] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318150.226081371] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318151.238951390] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318152.255562353] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318153.278593647] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318154.270407723] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318155.293150691] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318156.289416703] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318157.301535858] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318158.308484660] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318159.315522233] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318160.321332291] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318161.341829834] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318162.348715980] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318163.384599807] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318164.386000170] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318165.381805949] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318166.405825008] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318167.412975063] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318168.418612477] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318169.458323299] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318170.461743834] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318171.455544737] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318172.466483994] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318173.486978337] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318174.506218221] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318175.509384638] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318176.509669809] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318177.552788385] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318178.523674969] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318179.541196960] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318180.550797244] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318181.559545254] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318182.560852367] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318183.575289491] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318184.612254686] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318185.583319866] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318186.624221754] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318187.595056465] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318188.593400730] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318189.614625393] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318190.613719178] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318191.638007523] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318192.632678557] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318193.623815051] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318194.648899925] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318195.643459468] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318196.646169780] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318197.648223309] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318198.659659217] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318199.680594721] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318200.705872592] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318201.728361090] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318202.709465463] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318203.728764484] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318204.717009491] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318205.729430252] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318206.749958132] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318207.770299960] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318208.791133830] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318209.785196851] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318210.847921225] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318211.807607376] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318212.857739415] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318213.849736535] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318214.844987582] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318215.861829910] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318216.905073736] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318217.903239917] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318218.903240922] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318219.935267034] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318220.932617166] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318221.931550756] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318222.998415699] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318223.986274074] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318224.985130158] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318226.004149910] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318227.013968214] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318228.050094543] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318229.033429972] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318230.065826332] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318231.061369129] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318232.077619508] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318233.107057628] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318234.081491777] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318235.107604290] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318236.105503809] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318237.113118355] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318238.116821807] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318239.145739532] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318240.146720046] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318241.156816501] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318242.166604213] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318243.199063390] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318244.190246509] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318245.197842654] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318246.198427255] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318247.213366790] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318248.244639766] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318249.229386298] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318250.241500268] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318251.249564743] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318252.262672591] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318253.269181960] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318254.312868484] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318255.294981646] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318256.297971452] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318257.324533478] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318258.320250166] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318259.333704869] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318260.340777355] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318261.356105731] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318262.357995960] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318263.384708709] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318264.385914252] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318265.392760109] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318266.445472107] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318267.417340409] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318268.435896534] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318269.442415920] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318270.464521242] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318271.469657141] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754318272.470588534] [solver_node]: 发布重定位TF: x=0.000, y=0.000
