[INFO] [1753437875.328701180] [laser_publisher]: Sample data - Range: array('f', [0.0, 5.03000020980835, 4.882999897003174, 5.7870001792907715]), Intensity: array('f', [0.0, 224.0, 57.0, 109.0])
[INFO] [1753437875.394009703] [laser_publisher]: Sample data - Range: array('f', [0.0, 5.03000020980835, 4.882999897003174, 5.7870001792907715]), Intensity: array('f', [0.0, 224.0, 57.0, 109.0])
[INFO] [1753437875.497222722] [laser_publisher]: Sample data - Range: array('f', [0.0, 5.03000020980835, 4.882999897003174, 5.7870001792907715]), Intensity: array('f', [0.0, 224.0, 57.0, 109.0])
[INFO] [1753437875.594018375] [laser_publisher]: Sample data - Range: array('f', [0.0, 5.03000020980835, 4.882999897003174, 5.7870001792907715]), Intensity: array('f', [0.0, 224.0, 57.0, 109.0])
[INFO] [1753437875.694026295] [laser_publisher]: Sample data - Range: array('f', [0.0, 5.03000020980835, 4.882999897003174, 5.7870001792907715]), Intensity: array('f', [0.0, 224.0, 57.0, 109.0])
[INFO] [1753437875.793973958] [laser_publisher]: Sample data - Range: array('f', [0.0, 5.03000020980835, 4.882999897003174, 5.7870001792907715]), Intensity: array('f', [0.0, 224.0, 57.0, 109.0])
[INFO] [1753437875.894116665] [laser_publisher]: Sample data - Range: array('f', [0.0, 5.03000020980835, 4.882999897003174, 5.7870001792907715]), Intensity: array('f', [0.0, 224.0, 57.0, 109.0])
[INFO] [1753437875.994055367] [laser_publisher]: Sample data - Range: array('f', [0.0, 5.03000020980835, 4.882999897003174, 5.7870001792907715]), Intensity: array('f', [0.0, 224.0, 57.0, 109.0])
[INFO] [1753437876.094310173] [laser_publisher]: Sample data - Range: array('f', [0.0, 5.03000020980835, 4.882999897003174, 5.7870001792907715]), Intensity: array('f', [0.0, 224.0, 57.0, 109.0])
[INFO] [1753437876.194014950] [laser_publisher]: Sample data - Range: array('f', [0.0, 5.03000020980835, 4.882999897003174, 5.7870001792907715]), Intensity: array('f', [0.0, 224.0, 57.0, 109.0])
[INFO] [1753437876.294043223] [laser_publisher]: Sample data - Range: array('f', [0.0, 5.03000020980835, 4.882999897003174, 5.7870001792907715]), Intensity: array('f', [0.0, 224.0, 57.0, 109.0])
[INFO] [1753437876.394015814] [laser_publisher]: Sample data - Range: array('f', [0.0, 5.03000020980835, 4.882999897003174, 5.7870001792907715]), Intensity: array('f', [0.0, 224.0, 57.0, 109.0])
[INFO] [1753437876.496387885] [laser_publisher]: Sample data - Range: array('f', [0.0, 5.03000020980835, 4.882999897003174, 5.7870001792907715]), Intensity: array('f', [0.0, 224.0, 57.0, 109.0])
[INFO] [1753437876.594009957] [laser_publisher]: Sample data - Range: array('f', [0.0, 5.03000020980835, 4.882999897003174, 5.7870001792907715]), Intensity: array('f', [0.0, 224.0, 57.0, 109.0])
