[INFO] [1753424624.858703097] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424626.015218091] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424626.115299266] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424626.215317751] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424626.315809400] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424626.415326177] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424626.517136355] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424626.615287145] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424626.715330207] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424626.817008958] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424626.915294504] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424627.016543100] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424627.115253648] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424627.215750033] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424627.315258714] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424627.415386290] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424627.515411975] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424627.616397141] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424627.715312687] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424627.815368069] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 750.0, 21.0, 32.0])
[INFO] [1753424627.827477174] [laser_publisher]: 节点销毁时已关闭激光
