[INFO] [1753419177.849888206] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 77.0, 22.0])
[INFO] [1753419180.609035816] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 77.0, 22.0])
[INFO] [1753419180.709439515] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 77.0, 22.0])
[INFO] [1753419180.809021102] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 77.0, 22.0])
[INFO] [1753419180.909007473] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 77.0, 22.0])
[INFO] [1753419181.010069852] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 77.0, 22.0])
[INFO] [1753419181.109000248] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 77.0, 22.0])
[INFO] [1753419181.208976634] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 77.0, 22.0])
[INFO] [1753419181.309978947] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 77.0, 22.0])
[INFO] [1753419181.408962113] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 77.0, 22.0])
[INFO] [1753419181.509756098] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 77.0, 22.0])
[INFO] [1753419181.609300884] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 77.0, 22.0])
[INFO] [1753419181.709731752] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 77.0, 22.0])
[INFO] [1753419181.810040471] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 77.0, 22.0])
[INFO] [1753419181.912031717] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 77.0, 22.0])
[INFO] [1753419182.009978012] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419182.110627448] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419182.209008703] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419182.309041347] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419182.408935235] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419182.508976424] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419182.608984556] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419182.709021777] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419182.809969209] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419182.908995864] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419183.009250309] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419183.111571808] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419183.208984387] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419183.309067786] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419183.409068878] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419183.509943826] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419183.608973266] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419183.708967221] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419183.810619895] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419183.909436559] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419184.009046564] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419184.109389333] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419184.209684388] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419184.309235607] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419184.409045748] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419184.509263584] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419184.610194791] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419184.709047552] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419184.810813414] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419184.910933423] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419185.009306326] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419185.109083634] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419185.208990131] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419185.309087226] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419185.408977499] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419185.510442198] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419185.609554969] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419185.709097612] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419185.808979468] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419185.909078131] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419186.009095000] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419186.109113981] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 48.0, 77.0, 22.0])
[INFO] [1753419186.209413421] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.604000091552734]), Intensity: array('f', [0.0, 48.0, 77.0, 23.0])
[INFO] [1753419186.309068037] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.604000091552734]), Intensity: array('f', [0.0, 48.0, 77.0, 23.0])
[INFO] [1753419186.409068009] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.604000091552734]), Intensity: array('f', [0.0, 47.0, 77.0, 23.0])
[INFO] [1753419186.509040748] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5759999752044678, 4.604000091552734]), Intensity: array('f', [0.0, 47.0, 91.0, 23.0])
[INFO] [1753419186.609561380] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.200000047683716, 1.5759999752044678, 4.604000091552734]), Intensity: array('f', [0.0, 47.0, 91.0, 23.0])
[INFO] [1753419186.708962258] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.200000047683716, 1.5759999752044678, 4.605000019073486]), Intensity: array('f', [0.0, 47.0, 91.0, 23.0])
[INFO] [1753419186.809171775] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.200000047683716, 1.5759999752044678, 4.605000019073486]), Intensity: array('f', [0.0, 47.0, 91.0, 23.0])
[INFO] [1753419186.910411857] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.200000047683716, 1.5759999752044678, 4.605000019073486]), Intensity: array('f', [0.0, 47.0, 91.0, 23.0])
[INFO] [1753419187.009088132] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.200000047683716, 1.5759999752044678, 4.605000019073486]), Intensity: array('f', [0.0, 47.0, 91.0, 23.0])
[INFO] [1753419187.109278544] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.200000047683716, 1.5759999752044678, 4.605000019073486]), Intensity: array('f', [0.0, 47.0, 91.0, 23.0])
[INFO] [1753419187.209032011] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.200000047683716, 1.5759999752044678, 4.605000019073486]), Intensity: array('f', [0.0, 47.0, 91.0, 23.0])
[INFO] [1753419187.311328582] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5759999752044678, 4.605000019073486]), Intensity: array('f', [0.0, 47.0, 91.0, 24.0])
[INFO] [1753419187.408987859] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5759999752044678, 4.605000019073486]), Intensity: array('f', [0.0, 47.0, 91.0, 24.0])
[INFO] [1753419187.509078075] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5759999752044678, 4.605000019073486]), Intensity: array('f', [0.0, 47.0, 91.0, 24.0])
[INFO] [1753419187.609460142] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605000019073486]), Intensity: array('f', [0.0, 47.0, 91.0, 24.0])
[INFO] [1753419187.709015330] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605000019073486]), Intensity: array('f', [0.0, 47.0, 91.0, 24.0])
[INFO] [1753419187.809096873] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.60699987411499]), Intensity: array('f', [0.0, 47.0, 91.0, 23.0])
[INFO] [1753419187.910193655] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.60699987411499]), Intensity: array('f', [0.0, 47.0, 86.0, 23.0])
[INFO] [1753419188.009048305] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.60699987411499]), Intensity: array('f', [0.0, 47.0, 86.0, 23.0])
[INFO] [1753419188.109014996] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.60699987411499]), Intensity: array('f', [0.0, 47.0, 86.0, 23.0])
[INFO] [1753419188.209225921] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.200000047683716, 1.5750000476837158, 4.60699987411499]), Intensity: array('f', [0.0, 40.0, 86.0, 23.0])
[INFO] [1753419188.309531825] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.200000047683716, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 40.0, 86.0, 25.0])
[INFO] [1753419188.409035940] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 86.0, 25.0])
[INFO] [1753419188.509229072] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 86.0, 25.0])
[INFO] [1753419188.610012818] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 86.0, 25.0])
[INFO] [1753419188.709557349] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 86.0, 25.0])
[INFO] [1753419188.809425861] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 86.0, 25.0])
[INFO] [1753419188.909487052] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 86.0, 25.0])
[INFO] [1753419189.009096131] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 86.0, 25.0])
[INFO] [1753419189.109318192] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 86.0, 25.0])
[INFO] [1753419189.209377367] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 86.0, 25.0])
[INFO] [1753419189.309554243] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 86.0, 25.0])
[INFO] [1753419189.409835602] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 86.0, 25.0])
[INFO] [1753419189.508961270] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 86.0, 25.0])
[INFO] [1753419189.609061311] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 86.0, 25.0])
[INFO] [1753419189.709503925] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 86.0, 25.0])
[INFO] [1753419189.809432503] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 86.0, 27.0])
[INFO] [1753419189.909457149] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 89.0, 27.0])
[INFO] [1753419190.009469250] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 89.0, 27.0])
[INFO] [1753419190.109080697] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 89.0, 27.0])
[INFO] [1753419190.209983232] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 89.0, 27.0])
[INFO] [1753419190.309276971] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 50.0, 89.0, 25.0])
[INFO] [1753419190.409551002] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 51.0, 89.0, 25.0])
[INFO] [1753419190.509096974] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 51.0, 89.0, 25.0])
[INFO] [1753419190.612818367] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 51.0, 89.0, 25.0])
[INFO] [1753419190.709594411] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 51.0, 89.0, 25.0])
[INFO] [1753419190.809636754] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.605999946594238]), Intensity: array('f', [0.0, 51.0, 89.0, 25.0])
[INFO] [1753419190.908967486] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.60699987411499]), Intensity: array('f', [0.0, 51.0, 89.0, 25.0])
[INFO] [1753419191.009847492] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.60699987411499]), Intensity: array('f', [0.0, 51.0, 89.0, 25.0])
[INFO] [1753419191.110807598] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.60699987411499]), Intensity: array('f', [0.0, 51.0, 89.0, 25.0])
[INFO] [1753419191.210489447] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.60699987411499]), Intensity: array('f', [0.0, 51.0, 89.0, 25.0])
[INFO] [1753419191.309142170] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.60699987411499]), Intensity: array('f', [0.0, 51.0, 89.0, 25.0])
[INFO] [1753419191.409773815] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.2009999752044678, 1.5750000476837158, 4.60699987411499]), Intensity: array('f', [0.0, 51.0, 89.0, 27.0])
