[INFO] [1753438041.417556667] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438043.275990939] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438043.376186191] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438043.475925304] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438043.576262415] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438043.675910359] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438043.776083146] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438043.876119130] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438043.976376112] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438044.075909172] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438044.176614548] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438044.275973172] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438044.376311660] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438044.475993844] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438044.579159404] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438044.678324808] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438044.776252872] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438044.875980817] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438044.976578830] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438045.075978607] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438045.176060417] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438045.276015823] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438045.376310501] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438045.475937164] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753438045.576460615] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438045.675970667] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438045.776035356] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438045.875958634] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438045.975962585] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438046.075977673] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438046.175945624] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438046.276092778] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438046.375963607] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438046.476424337] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438046.576026871] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438046.676123913] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438046.775954260] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438046.876193001] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438046.975973491] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438047.077423620] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438047.176029395] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438047.276568591] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438047.376021298] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 0.0, 0.0]), Intensity: array('f', [0.0, 227.0, 0.0, 0.0])
[INFO] [1753438047.476507276] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438047.576051089] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438047.677560516] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438047.776024527] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438047.876530826] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438047.976077007] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438048.076143488] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438048.176070574] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438048.276236225] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438048.376067052] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438048.476608712] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438048.576035594] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438048.676539941] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438048.775995496] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438048.876396481] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438048.975977479] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438049.076540099] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438049.175966597] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438049.276407295] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438049.376000324] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438049.476996075] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438049.575993827] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438049.681223788] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 0.0]), Intensity: array('f', [0.0, 210.0, 131.0, 0.0])
[INFO] [1753438049.776084708] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.008999824523926]), Intensity: array('f', [0.0, 210.0, 131.0, 6.0])
[INFO] [1753438049.876805476] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.008999824523926]), Intensity: array('f', [0.0, 210.0, 131.0, 6.0])
[INFO] [1753438049.976465003] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.008999824523926]), Intensity: array('f', [0.0, 210.0, 131.0, 6.0])
[INFO] [1753438050.076038385] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.008999824523926]), Intensity: array('f', [0.0, 210.0, 131.0, 6.0])
[INFO] [1753438050.177389568] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.008999824523926]), Intensity: array('f', [0.0, 210.0, 131.0, 6.0])
[INFO] [1753438050.276202259] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.014999866485596]), Intensity: array('f', [0.0, 210.0, 131.0, 5.0])
[INFO] [1753438050.376467977] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.014999866485596]), Intensity: array('f', [0.0, 210.0, 131.0, 5.0])
[INFO] [1753438050.476115280] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.014999866485596]), Intensity: array('f', [0.0, 210.0, 131.0, 5.0])
[INFO] [1753438050.576132480] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.014999866485596]), Intensity: array('f', [0.0, 210.0, 131.0, 5.0])
[INFO] [1753438050.676028109] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.014999866485596]), Intensity: array('f', [0.0, 210.0, 131.0, 5.0])
[INFO] [1753438050.776101758] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.014999866485596]), Intensity: array('f', [0.0, 210.0, 131.0, 6.0])
[INFO] [1753438050.876826622] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.014999866485596]), Intensity: array('f', [0.0, 210.0, 131.0, 6.0])
[INFO] [1753438050.976731723] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.014999866485596]), Intensity: array('f', [0.0, 210.0, 131.0, 6.0])
[INFO] [1753438051.076314257] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.014999866485596]), Intensity: array('f', [0.0, 210.0, 131.0, 6.0])
[INFO] [1753438051.177208469] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.014999866485596]), Intensity: array('f', [0.0, 210.0, 131.0, 6.0])
[INFO] [1753438051.277020800] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.014999866485596]), Intensity: array('f', [0.0, 210.0, 131.0, 6.0])
[INFO] [1753438051.377578076] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 210.0, 131.0, 5.0])
[INFO] [1753438051.476151530] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 210.0, 131.0, 5.0])
[INFO] [1753438051.576072248] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 210.0, 131.0, 5.0])
[INFO] [1753438051.676447728] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 210.0, 131.0, 5.0])
[INFO] [1753438051.779604617] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 210.0, 131.0, 5.0])
[INFO] [1753438051.876884505] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 210.0, 131.0, 5.0])
[INFO] [1753438051.976831207] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 210.0, 131.0, 5.0])
[INFO] [1753438052.076147142] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 210.0, 131.0, 5.0])
[INFO] [1753438052.176017043] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 210.0, 131.0, 5.0])
[INFO] [1753438052.276025250] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 210.0, 131.0, 5.0])
[INFO] [1753438052.377693656] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 210.0, 120.0, 5.0])
[INFO] [1753438052.476108963] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 220.0, 120.0, 5.0])
[INFO] [1753438052.576763521] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 220.0, 120.0, 5.0])
[INFO] [1753438052.676949493] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 220.0, 120.0, 5.0])
[INFO] [1753438052.776176274] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 220.0, 120.0, 5.0])
[INFO] [1753438052.876120449] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 220.0, 120.0, 5.0])
[INFO] [1753438052.976874849] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 220.0, 120.0, 5.0])
[INFO] [1753438053.077018100] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 220.0, 120.0, 5.0])
[INFO] [1753438053.176185968] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 220.0, 120.0, 5.0])
[INFO] [1753438053.276143614] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 220.0, 120.0, 5.0])
[INFO] [1753438053.376118893] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.015999794006348]), Intensity: array('f', [0.0, 220.0, 120.0, 5.0])
[INFO] [1753438053.476016826] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.015999794006348]), Intensity: array('f', [0.0, 200.0, 127.0, 5.0])
[INFO] [1753438053.576633944] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.015999794006348]), Intensity: array('f', [0.0, 200.0, 127.0, 5.0])
[INFO] [1753438053.676268895] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.015999794006348]), Intensity: array('f', [0.0, 200.0, 127.0, 5.0])
[INFO] [1753438053.776336688] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.015999794006348]), Intensity: array('f', [0.0, 200.0, 127.0, 5.0])
[INFO] [1753438053.876007991] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.008999824523926]), Intensity: array('f', [0.0, 200.0, 127.0, 6.0])
[INFO] [1753438053.976071912] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.008999824523926]), Intensity: array('f', [0.0, 200.0, 127.0, 6.0])
[INFO] [1753438054.076589028] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.008999824523926]), Intensity: array('f', [0.0, 200.0, 127.0, 6.0])
[INFO] [1753438054.176057095] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.008999824523926]), Intensity: array('f', [0.0, 200.0, 127.0, 6.0])
[INFO] [1753438054.276081302] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.008999824523926]), Intensity: array('f', [0.0, 200.0, 127.0, 6.0])
[INFO] [1753438054.376348460] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 200.0, 127.0, 8.0])
[INFO] [1753438054.476019508] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 200.0, 127.0, 8.0])
[INFO] [1753438054.576278409] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 200.0, 127.0, 8.0])
[INFO] [1753438054.676053075] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 200.0, 127.0, 8.0])
[INFO] [1753438054.776419435] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 200.0, 127.0, 8.0])
[INFO] [1753438054.876063122] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.017000198364258]), Intensity: array('f', [0.0, 200.0, 127.0, 8.0])
[INFO] [1753438054.976073730] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.01200008392334]), Intensity: array('f', [0.0, 200.0, 127.0, 6.0])
[INFO] [1753438055.076155443] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.01200008392334]), Intensity: array('f', [0.0, 200.0, 127.0, 6.0])
[INFO] [1753438055.176636237] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.01200008392334]), Intensity: array('f', [0.0, 200.0, 127.0, 6.0])
[INFO] [1753438055.276035183] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.01200008392334]), Intensity: array('f', [0.0, 200.0, 127.0, 6.0])
[INFO] [1753438055.376178657] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.01200008392334]), Intensity: array('f', [0.0, 200.0, 127.0, 6.0])
[INFO] [1753438055.476172401] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.01200008392334]), Intensity: array('f', [0.0, 200.0, 130.0, 6.0])
[INFO] [1753438055.582055272] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.01200008392334]), Intensity: array('f', [0.0, 207.0, 130.0, 6.0])
[INFO] [1753438055.676238673] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.01200008392334]), Intensity: array('f', [0.0, 207.0, 130.0, 6.0])
[INFO] [1753438055.776168831] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.01200008392334]), Intensity: array('f', [0.0, 207.0, 130.0, 6.0])
[INFO] [1753438055.876094700] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.01200008392334]), Intensity: array('f', [0.0, 207.0, 130.0, 6.0])
[INFO] [1753438055.976647656] [laser_publisher]: Sample data - Range: array('f', [0.0, 6.6570000648498535, 3.61899995803833, 5.01200008392334]), Intensity: array('f', [0.0, 207.0, 130.0, 6.0])
