[INFO] [1753436656.708089862] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436656.775516653] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436656.875635185] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436656.975659923] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436657.075621875] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436657.175510994] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436657.275521011] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436657.375463507] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436657.478064881] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436657.575464085] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436657.675568825] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436657.775479640] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436657.876532690] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436657.975504347] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436658.075819043] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436658.175525277] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436658.275654689] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436658.375561568] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436658.475981355] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436658.575509441] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436658.675573604] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436658.775743465] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436658.876142323] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436658.975535398] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436659.075954769] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436659.175647531] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436659.275756175] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436659.375529866] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436659.475589677] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436659.575592558] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436659.675517229] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436659.775461933] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436659.875524143] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436659.975649907] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436660.075568947] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436660.176354214] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436660.275878140] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436660.375648856] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436660.477526468] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436660.575610969] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436660.675564697] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436660.775504952] [laser_publisher]: Sample data - Range: array('f', [0.0, 2.6649999618530273, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 598.0, 81.0, 13.0])
[INFO] [1753436660.875509593] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436660.977031454] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436661.075560957] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436661.179653149] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436661.277652655] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436661.375551263] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436661.475578081] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436661.582854860] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436661.676332724] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436661.776305973] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436661.875566980] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436661.975582790] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436662.075591335] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436662.175591720] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436662.276089396] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436662.376159671] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436662.477114574] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436662.575601228] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436662.679064222] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436662.775549453] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.4749999046325684, 6.989999771118164]), Intensity: array('f', [0.0, 575.0, 81.0, 13.0])
[INFO] [1753436662.875847284] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436662.975746451] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436663.075987386] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436663.176692555] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436663.275507952] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436663.375525393] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436663.475523346] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436663.575567572] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436663.675648791] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436663.775501333] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436663.876364138] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436663.975895520] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436664.076335499] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436664.175751614] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436664.276185577] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436664.376272716] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436664.475630846] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436664.575562877] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436664.675878437] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 55.0, 13.0])
[INFO] [1753436664.776985696] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 586.0, 54.0, 13.0])
[INFO] [1753436664.875562048] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 582.0, 54.0, 13.0])
[INFO] [1753436664.975595457] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.989999771118164]), Intensity: array('f', [0.0, 582.0, 54.0, 13.0])
[INFO] [1753436665.075605154] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.88700008392334]), Intensity: array('f', [0.0, 582.0, 54.0, 11.0])
[INFO] [1753436665.175563650] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.88700008392334]), Intensity: array('f', [0.0, 582.0, 54.0, 11.0])
[INFO] [1753436665.276319477] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.88700008392334]), Intensity: array('f', [0.0, 582.0, 54.0, 11.0])
[INFO] [1753436665.376664349] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.88700008392334]), Intensity: array('f', [0.0, 582.0, 54.0, 11.0])
[INFO] [1753436665.478754927] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.88700008392334]), Intensity: array('f', [0.0, 582.0, 54.0, 11.0])
[INFO] [1753436665.575642439] [laser_publisher]: Sample data - Range: array('f', [0.0, 3.11299991607666, 2.5450000762939453, 6.88700008392334]), Intensity: array('f', [0.0, 582.0, 54.0, 11.0])
