[INFO] [1753424896.446840401] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424897.616043114] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424897.715802282] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424897.819344425] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424897.915769588] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424898.015917310] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424898.115768064] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424898.215806823] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424898.315944560] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424898.416043672] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424898.520573777] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424898.615838655] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424898.715816548] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424898.815872267] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424898.915838864] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424899.015894807] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424899.116222118] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424899.215864226] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424899.315921642] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424899.415895535] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424899.515919957] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424899.615822393] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424899.715819551] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424899.815775939] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424899.917485205] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424900.016020213] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424900.115815414] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424900.215814108] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424900.316197420] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424900.415745094] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424900.516055412] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.63700008392334, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 727.0, 3.0, 31.0])
[INFO] [1753424900.615755250] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664000034332275, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424900.716315302] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664000034332275, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424900.815809823] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664000034332275, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424900.915768868] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664000034332275, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424901.015788203] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664000034332275, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424901.115891251] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664000034332275, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424901.215826936] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664000034332275, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424901.315811709] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424901.415804931] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424901.516803778] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424901.616450079] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424901.715880151] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424901.815780858] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424901.917682576] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424902.015867912] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424902.117296179] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424902.215880757] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424902.315883035] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424902.415844032] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424902.515922088] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 2.121000051498413, 5.370999813079834]), Intensity: array('f', [0.0, 700.0, 3.0, 31.0])
[INFO] [1753424902.615835532] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7869999408721924, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424902.715819665] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7869999408721924, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424902.817305533] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7869999408721924, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424902.915768028] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7869999408721924, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424903.016850045] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424903.115874795] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424903.215823824] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424903.315773972] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424903.417994451] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424903.515776353] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424903.616476376] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424903.716436253] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424903.815959383] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424903.915749176] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424904.016819033] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424904.115818022] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424904.215990225] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424904.316737130] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424904.415939035] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424904.516485135] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 713.0, 167.0, 31.0])
[INFO] [1753424904.617204168] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424904.715780874] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424904.817373400] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424904.915861656] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424905.015972001] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424905.115924966] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424905.217287631] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424905.315889137] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424905.416105981] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 34.0])
[INFO] [1753424905.515930271] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 34.0])
[INFO] [1753424905.616212524] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 34.0])
[INFO] [1753424905.715852841] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 34.0])
[INFO] [1753424905.817063470] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 34.0])
[INFO] [1753424905.915816628] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 33.0])
[INFO] [1753424906.015815259] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 33.0])
[INFO] [1753424906.115985413] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 33.0])
[INFO] [1753424906.216277363] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 33.0])
[INFO] [1753424906.316172886] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 33.0])
[INFO] [1753424906.416268799] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424906.516075712] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424906.615903554] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424906.715827814] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424906.815906766] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424906.915827187] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424907.015812120] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 33.0])
[INFO] [1753424907.115782910] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 33.0])
[INFO] [1753424907.217322187] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 33.0])
[INFO] [1753424907.315822764] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 33.0])
[INFO] [1753424907.415824274] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 33.0])
[INFO] [1753424907.515985852] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 32.0])
[INFO] [1753424907.615943585] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 32.0])
[INFO] [1753424907.715873862] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 32.0])
[INFO] [1753424907.816026928] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 32.0])
[INFO] [1753424907.917219572] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 32.0])
[INFO] [1753424908.015972667] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 35.0])
[INFO] [1753424908.116056035] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 35.0])
[INFO] [1753424908.215867493] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 35.0])
[INFO] [1753424908.316627391] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 35.0])
[INFO] [1753424908.416229371] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 35.0])
[INFO] [1753424908.515812598] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 32.0])
[INFO] [1753424908.615829949] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 32.0])
[INFO] [1753424908.715933766] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 32.0])
[INFO] [1753424908.815810633] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 32.0])
[INFO] [1753424908.916032693] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 32.0])
[INFO] [1753424909.015793941] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424909.115915167] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424909.215822819] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424909.315828809] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424909.415782255] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.370999813079834]), Intensity: array('f', [0.0, 719.0, 168.0, 31.0])
[INFO] [1753424909.515797301] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 33.0])
[INFO] [1753424909.616097315] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 33.0])
[INFO] [1753424909.715941094] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 33.0])
[INFO] [1753424909.815931532] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 33.0])
[INFO] [1753424909.916251866] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.369999885559082]), Intensity: array('f', [0.0, 719.0, 168.0, 33.0])
[INFO] [1753424910.015872151] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.372000217437744]), Intensity: array('f', [0.0, 719.0, 168.0, 34.0])
[INFO] [1753424910.115918590] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.372000217437744]), Intensity: array('f', [0.0, 719.0, 168.0, 34.0])
[INFO] [1753424910.216507444] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.664999961853027, 3.7860000133514404, 5.372000217437744]), Intensity: array('f', [0.0, 719.0, 168.0, 34.0])
