[INFO] [1753415787.796032821] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415790.365886159] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415790.465861837] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415790.565831627] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415790.665823689] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415790.765789479] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415790.865884806] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415790.965856869] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415791.065872630] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415791.165874291] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415791.265835599] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415791.365925517] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415791.465925866] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415791.565840934] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415791.665844962] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415791.765898592] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415791.865811131] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415791.965816408] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415792.065820360] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415792.165866756] [laser_publisher]: Sample data - Range: array('f', [0.0, 0.0, 0.0, 0.0]), Intensity: array('f', [0.0, 0.0, 0.0, 0.0])
[INFO] [1753415792.265880063] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2430000305175781, 0.0, 0.0]), Intensity: array('f', [0.0, 21.0, 0.0, 0.0])
[INFO] [1753415792.365874745] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2430000305175781, 0.0, 0.0]), Intensity: array('f', [0.0, 21.0, 0.0, 0.0])
[INFO] [1753415792.465878388] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2430000305175781, 0.0, 0.0]), Intensity: array('f', [0.0, 21.0, 0.0, 0.0])
[INFO] [1753415792.565904080] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2430000305175781, 0.0, 0.0]), Intensity: array('f', [0.0, 21.0, 0.0, 0.0])
[INFO] [1753415792.665913131] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2430000305175781, 0.0, 0.0]), Intensity: array('f', [0.0, 21.0, 0.0, 0.0])
[INFO] [1753415792.765919398] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 0.0, 0.0]), Intensity: array('f', [0.0, 20.0, 0.0, 0.0])
[INFO] [1753415792.865939937] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 0.0, 0.0]), Intensity: array('f', [0.0, 20.0, 0.0, 0.0])
[INFO] [1753415792.965945244] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 0.0, 0.0]), Intensity: array('f', [0.0, 20.0, 0.0, 0.0])
[INFO] [1753415793.065866985] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 0.0, 0.0]), Intensity: array('f', [0.0, 20.0, 0.0, 0.0])
[INFO] [1753415793.165934754] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 0.0, 0.0]), Intensity: array('f', [0.0, 20.0, 0.0, 0.0])
[INFO] [1753415793.265990876] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 0.0, 0.0]), Intensity: array('f', [0.0, 22.0, 0.0, 0.0])
[INFO] [1753415793.365955124] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 0.0, 0.0]), Intensity: array('f', [0.0, 22.0, 0.0, 0.0])
[INFO] [1753415793.465957389] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 0.0, 0.0]), Intensity: array('f', [0.0, 22.0, 0.0, 0.0])
[INFO] [1753415793.565948262] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 0.0, 0.0]), Intensity: array('f', [0.0, 22.0, 0.0, 0.0])
[INFO] [1753415793.665967199] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 0.0, 0.0]), Intensity: array('f', [0.0, 22.0, 0.0, 0.0])
[INFO] [1753415793.765942488] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2430000305175781, 0.0, 0.0]), Intensity: array('f', [0.0, 19.0, 0.0, 0.0])
[INFO] [1753415793.865992465] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2430000305175781, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 19.0, 437.0, 0.0])
[INFO] [1753415793.966466735] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2430000305175781, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 19.0, 437.0, 0.0])
[INFO] [1753415794.066045462] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2430000305175781, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 19.0, 437.0, 0.0])
[INFO] [1753415794.165985804] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2430000305175781, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 19.0, 437.0, 0.0])
[INFO] [1753415794.265946530] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 437.0, 0.0])
[INFO] [1753415794.365883288] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 437.0, 0.0])
[INFO] [1753415794.465921423] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 437.0, 0.0])
[INFO] [1753415794.565895397] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 437.0, 0.0])
[INFO] [1753415794.665968509] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 437.0, 0.0])
[INFO] [1753415794.766028084] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 437.0, 0.0])
[INFO] [1753415794.867025269] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 437.0, 0.0])
[INFO] [1753415794.966219523] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 437.0, 0.0])
[INFO] [1753415795.066004426] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 437.0, 0.0])
[INFO] [1753415795.165921085] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 437.0, 0.0])
[INFO] [1753415795.265966258] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 437.0, 0.0])
[INFO] [1753415795.365991750] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 437.0, 0.0])
[INFO] [1753415795.466024443] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 437.0, 0.0])
[INFO] [1753415795.565994318] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 437.0, 0.0])
[INFO] [1753415795.665965826] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 437.0, 0.0])
[INFO] [1753415795.765959606] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 437.0, 0.0])
[INFO] [1753415795.865973290] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 436.0, 0.0])
[INFO] [1753415795.965963614] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 436.0, 0.0])
[INFO] [1753415796.065918628] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 0.0]), Intensity: array('f', [0.0, 20.0, 436.0, 0.0])
[INFO] [1753415796.165929878] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 20.0, 436.0, 10.0])
[INFO] [1753415796.266015688] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 20.0, 436.0, 10.0])
[INFO] [1753415796.365940025] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 20.0, 436.0, 10.0])
[INFO] [1753415796.465965610] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 20.0, 436.0, 10.0])
[INFO] [1753415796.565975516] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 20.0, 436.0, 10.0])
[INFO] [1753415796.665912108] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 20.0, 436.0, 7.0])
[INFO] [1753415796.766056639] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 20.0, 436.0, 7.0])
[INFO] [1753415796.865922191] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 19.0, 436.0, 7.0])
[INFO] [1753415796.965989377] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 19.0, 436.0, 7.0])
[INFO] [1753415797.065927620] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 19.0, 436.0, 7.0])
[INFO] [1753415797.165875762] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.4260001182556152]), Intensity: array('f', [0.0, 19.0, 436.0, 7.0])
[INFO] [1753415797.265905504] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.4260001182556152]), Intensity: array('f', [0.0, 19.0, 436.0, 7.0])
[INFO] [1753415797.365931631] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4260001182556152]), Intensity: array('f', [0.0, 20.0, 436.0, 7.0])
[INFO] [1753415797.465916253] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4260001182556152]), Intensity: array('f', [0.0, 20.0, 436.0, 7.0])
[INFO] [1753415797.565921676] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4260001182556152]), Intensity: array('f', [0.0, 20.0, 436.0, 7.0])
[INFO] [1753415797.665958138] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4260001182556152]), Intensity: array('f', [0.0, 20.0, 436.0, 7.0])
[INFO] [1753415797.766019401] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4260001182556152]), Intensity: array('f', [0.0, 20.0, 436.0, 6.0])
[INFO] [1753415797.866006936] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4260001182556152]), Intensity: array('f', [0.0, 20.0, 436.0, 6.0])
[INFO] [1753415797.965994214] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4260001182556152]), Intensity: array('f', [0.0, 20.0, 436.0, 6.0])
[INFO] [1753415798.065926246] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4260001182556152]), Intensity: array('f', [0.0, 20.0, 422.0, 6.0])
[INFO] [1753415798.165940145] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4260001182556152]), Intensity: array('f', [0.0, 20.0, 422.0, 6.0])
[INFO] [1753415798.265953052] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 20.0, 422.0, 7.0])
[INFO] [1753415798.365907271] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 23.0, 422.0, 7.0])
[INFO] [1753415798.465915794] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 23.0, 422.0, 7.0])
[INFO] [1753415798.565948061] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 23.0, 422.0, 7.0])
[INFO] [1753415798.665903848] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 23.0, 422.0, 7.0])
[INFO] [1753415798.765920307] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 23.0, 422.0, 6.0])
[INFO] [1753415798.865916638] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 19.0, 422.0, 6.0])
[INFO] [1753415798.965915178] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 19.0, 422.0, 6.0])
[INFO] [1753415799.065971943] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 19.0, 422.0, 6.0])
[INFO] [1753415799.165908590] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 19.0, 422.0, 6.0])
[INFO] [1753415799.266027704] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 19.0, 422.0, 6.0])
[INFO] [1753415799.365966079] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.2419999837875366, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 19.0, 422.0, 6.0])
[INFO] [1753415799.466014215] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 19.0, 422.0, 6.0])
[INFO] [1753415799.566374035] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 19.0, 422.0, 6.0])
[INFO] [1753415799.666709535] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.4189999103546143]), Intensity: array('f', [0.0, 19.0, 422.0, 6.0])
[INFO] [1753415799.766338562] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 19.0, 422.0, 8.0])
[INFO] [1753415799.866333162] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 19.0, 421.0, 8.0])
[INFO] [1753415799.966406738] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 22.0, 421.0, 8.0])
[INFO] [1753415800.066314155] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 22.0, 421.0, 8.0])
[INFO] [1753415800.166325679] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.4210000038146973]), Intensity: array('f', [0.0, 22.0, 421.0, 8.0])
[INFO] [1753415800.266514357] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.421999931335449]), Intensity: array('f', [0.0, 22.0, 421.0, 7.0])
[INFO] [1753415800.368994040] [laser_publisher]: Sample data - Range: array('f', [0.0, 1.24399995803833, 2.2990000247955322, 2.421999931335449]), Intensity: array('f', [0.0, 22.0, 421.0, 7.0])
[INFO] [1753415800.390417541] [laser_publisher]: 节点销毁时已关闭激光
