[INFO] [1753424670.233465340] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 762.0, 21.0, 32.0])
[INFO] [1753424673.286392489] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 762.0, 21.0, 32.0])
[INFO] [1753424673.386629640] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 762.0, 21.0, 32.0])
[INFO] [1753424673.486626272] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 762.0, 21.0, 32.0])
[INFO] [1753424673.586558231] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 762.0, 21.0, 32.0])
[INFO] [1753424673.686395211] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 762.0, 21.0, 32.0])
[INFO] [1753424673.786856399] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 762.0, 21.0, 32.0])
[INFO] [1753424673.886445789] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 762.0, 21.0, 32.0])
[INFO] [1753424673.986549976] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424674.086463406] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424674.186703117] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424674.286478080] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424674.386477400] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424674.487248964] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424674.586440232] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424674.686482018] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424674.786420920] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424674.886433777] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424674.986469579] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424675.086696265] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424675.186374425] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424675.286660921] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424675.386532302] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424675.486599849] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424675.586423165] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424675.686440854] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424675.786417294] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424675.887849002] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 1.8070000410079956, 5.369999885559082]), Intensity: array('f', [0.0, 771.0, 21.0, 32.0])
[INFO] [1753424675.986551170] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424676.086607932] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424676.186753272] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424676.286509803] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424676.386756490] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424676.486434298] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424676.589840073] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424676.687047547] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424676.788528377] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424676.886503358] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424676.986721852] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424677.086451086] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424677.187603396] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424677.286436927] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424677.386654397] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424677.486373007] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424677.586711344] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424677.687150964] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424677.786813508] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424677.886420339] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 730.0, 166.0, 32.0])
[INFO] [1753424677.988307931] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 772.0, 166.0, 32.0])
[INFO] [1753424678.086656394] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 772.0, 166.0, 32.0])
[INFO] [1753424678.186574369] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.369999885559082]), Intensity: array('f', [0.0, 772.0, 166.0, 32.0])
[INFO] [1753424678.286445431] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.370999813079834]), Intensity: array('f', [0.0, 772.0, 166.0, 32.0])
[INFO] [1753424678.388366560] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.370999813079834]), Intensity: array('f', [0.0, 772.0, 166.0, 32.0])
[INFO] [1753424678.486367718] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.370999813079834]), Intensity: array('f', [0.0, 772.0, 166.0, 32.0])
[INFO] [1753424678.587462362] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.370999813079834]), Intensity: array('f', [0.0, 772.0, 166.0, 32.0])
[INFO] [1753424678.686489371] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.370999813079834]), Intensity: array('f', [0.0, 772.0, 166.0, 32.0])
[INFO] [1753424678.786461683] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 3.7869999408721924, 5.370999813079834]), Intensity: array('f', [0.0, 772.0, 166.0, 32.0])
[INFO] [1753424678.851677983] [laser_publisher]: 节点销毁时已关闭激光
