[INFO] [1753424019.147226308] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424019.214332669] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424019.315034725] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424019.415369828] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424019.514381474] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424019.615670072] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424019.714452721] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424019.814392390] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424019.915821439] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424020.014350770] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424020.115644680] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424020.214366208] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424020.314743488] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424020.414719670] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424020.514350788] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424020.615790942] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424020.714452980] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424020.814323816] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424020.914348511] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424021.015442993] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424021.114395950] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424021.215121303] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424021.314323355] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424021.414977250] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424021.514443468] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424021.614449315] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424021.714442362] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424021.817592669] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424021.914436744] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424022.015151280] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424022.114318996] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424022.216664996] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424022.314307042] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424022.414889255] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424022.514420819] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424022.614445611] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424022.714438018] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424022.817755562] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424022.914309294] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424023.014504362] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424023.114292541] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424023.215711382] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 770.0, 19.0, 45.0])
[INFO] [1753424023.314380750] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 769.0, 19.0, 45.0])
[INFO] [1753424023.414547914] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 769.0, 19.0, 45.0])
[INFO] [1753424023.514311099] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 769.0, 19.0, 45.0])
[INFO] [1753424023.614765918] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 769.0, 19.0, 45.0])
[INFO] [1753424023.714377708] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 769.0, 19.0, 45.0])
[INFO] [1753424023.815482655] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 769.0, 19.0, 45.0])
[INFO] [1753424023.914425533] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 769.0, 19.0, 45.0])
[INFO] [1753424024.015502062] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 769.0, 19.0, 45.0])
[INFO] [1753424024.114425356] [laser_publisher]: Sample data - Range: array('f', [0.0, 4.665999889373779, 2.0220000743865967, 5.372000217437744]), Intensity: array('f', [0.0, 769.0, 19.0, 45.0])
